학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 1학기,논리회로설계실험,"월18:00-18:50【400126】,월19:00-19:50【400213】,월20:00-20:50【400213】,월21:00-21:45【400213】","월18:00-18:50【400126】,월19:00-19:50【400213】,월20:00-20:50【400213】,월21:00-21:45【400213】",일반수업,40,260,8
2024학년도 1학기,논리회로설계실험,"화18:00-18:50【400126】,화19:00-19:50【400213】,화20:00-20:50【400213】,화21:00-21:45【400213】","화18:00-18:50【400126】,화19:00-19:50【400213】,화20:00-20:50【400213】,화21:00-21:45【400213】",일반수업,40,260,8
2024학년도 1학기,논리회로설계실험,"목18:00-18:50【400126】,목19:00-19:50【400213】,목20:00-20:50【400213】,목21:00-21:45【400213】","목18:00-18:50【400126】,목19:00-19:50【400213】,목20:00-20:50【400213】,목21:00-21:45【400213】",일반수업,40,260,8
2024학년도 1학기,기초공학수학1,"월09:00-10:15【22211】,수10:30-11:45【22211】【1h(ON)+3h(OFF)[4시간]】","월09:00-10:15【22211】,수10:30-11:45【22211】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,281,4
2024학년도 1학기,기초공학수학1,"월12:00-13:15【22410】,수13:30-14:45【22410】","월12:00-13:15【22410】,수13:30-14:45【22410】",국제어수업,22,281,4
2024학년도 1학기,기초공학수학1,금13:30-14:45【400102】【1.5h(ON)+1.5h(OFF)】,금13:30-14:45【400102】【1.5h(ON)+1.5h(OFF)】,국제어수업,40,281,4
2024학년도 1학기,기초공학수학1,"월12:00-13:15【400126】,수13:30-14:45【400126】","월12:00-13:15【400126】,수13:30-14:45【400126】",일반수업,40,281,4
2024학년도 1학기,기초공학수학2,"화16:30-17:45【21514】,목15:00-16:15【21514】","화16:30-17:45【21514】,목15:00-16:15【21514】",일반수업,21,0,0
2024학년도 1학기,기초공학수학2,"월16:30-17:45【61304A】,수15:00-16:15【61304A】【1h(ON)+3h(OFF)[4시간]】","월16:30-17:45【61304A】,수15:00-16:15【61304A】【1h(ON)+3h(OFF)[4시간]】",일반수업,61,0,0
2024학년도 1학기,마이크로프로세서,"월16:30-17:45【330110】,수15:00-16:15【400202】","월16:30-17:45【330110】,수15:00-16:15【400202】",일반수업,33,69,1
2024학년도 1학기,디지털시스템,"월12:00-13:15【21502】,수13:30-14:45【21502】","월12:00-13:15【21502】,수13:30-14:45【21502】",일반수업,21,121,2
2024학년도 1학기,디지털시스템,"월16:30-17:45【21502】,수15:00-16:15【21502】","월16:30-17:45【21502】,수15:00-16:15【21502】",일반수업,21,121,2
2024학년도 1학기,스마트카공학개론,"금09:00-10:15【23219】,금10:30-11:45【23219】","금09:00-10:15【23219】,금10:30-11:45【23219】",일반수업,23,0,0
2024학년도 1학기,기계학습개론,"화09:00-10:15【330118】,목10:30-11:45【330118】","화09:00-10:15【330118】,목10:30-11:45【330118】",일반수업,33,89,1
2024학년도 1학기,자율주행캡스톤디자인,"금15:00-16:15【22202】,금16:30-17:45【22202】","금15:00-16:15【22202】,금16:30-17:45【22202】",일반수업,22,39,1
2024학년도 1학기,병렬컴퓨터구조및프로그래밍,"월13:30-14:45【400112】,수12:00-13:15【400112】","월13:30-14:45【400112】,수12:00-13:15【400112】",일반수업,40,29,1
2024학년도 1학기,스마트팩토리캡스톤디자인1,"화18:00-19:15【26312】,화19:30-20:45【26312】","화18:00-19:15【26312】,화19:30-20:45【26312】",일반수업,26,0,0
2024학년도 1학기,스마트팩토리융합캡스톤디자인1,"목18:00-19:15【26312】,목19:30-20:45【26312】","목18:00-19:15【26312】,목19:30-20:45【26312】",일반수업,26,0,0
2024학년도 1학기,전자기학1,"월13:30-14:45【400126】,수12:00-13:15【400126】","월13:30-14:45【400126】,수12:00-13:15【400126】",일반수업,40,64,1
2024학년도 1학기,반도체소자,"화09:00-10:15【400118】,목10:30-11:45【400118】","화09:00-10:15【400118】,목10:30-11:45【400118】",일반수업,40,91,1
2024학년도 1학기,마이크로전자회로1,"화13:30-14:45【400118】,목12:00-13:15【400118】","화13:30-14:45【400118】,목12:00-13:15【400118】",국제어수업,40,72,2
2024학년도 1학기,마이크로전자회로1,"화16:30-17:45【400118】,목15:00-16:15【400118】","화16:30-17:45【400118】,목15:00-16:15【400118】",국제어수업,40,72,2
2024학년도 1학기,신호와시스템,"월13:30-14:45【400118】,수12:00-13:15【400118】","월13:30-14:45【400118】,수12:00-13:15【400118】",일반수업,40,0,0
2024학년도 1학기,문제해결방법,"월09:00-10:15【400118】,월10:30-11:45【400202】","월09:00-10:15【400118】,월10:30-11:45【400202】",일반수업,40,63,1
2024학년도 1학기,기초전기회로1,"화13:30-14:45【400126】,목12:00-13:15【400126】","화13:30-14:45【400126】,목12:00-13:15【400126】",국제어수업,40,63,1
2024학년도 1학기,컴퓨터시스템개론,"화15:00-16:15【400126】,목16:30-17:45【400126】","화15:00-16:15【400126】,목16:30-17:45【400126】",일반수업,40,70,1
2024학년도 1학기,전기전자회로개론,"월16:30-17:45【400126】,수15:00-16:15【400126】","월16:30-17:45【400126】,수15:00-16:15【400126】",일반수업,40,26,1
2024학년도 1학기,컴퓨터아키텍처설계,"화15:00-16:15【400118】,목16:30-17:45【400118】【1h(ON)+3h(OFF)[4시간]】","화15:00-16:15【400118】,목16:30-17:45【400118】【1h(ON)+3h(OFF)[4시간]】",일반수업,40,43,1
2024학년도 1학기,반도체시스템공학세미나,목14:00-14:50【400118】,목14:00-14:50【400118】,일반수업,40,66,1
2024학년도 1학기,디지털집적회로설계,"화12:00-13:15【400126】,목13:30-14:45【400126】","화12:00-13:15【400126】,목13:30-14:45【400126】",일반수업,40,64,1
2024학년도 1학기,아날로그집적회로설계,"월15:00-16:15【400126】,수16:30-17:45【400202】","월15:00-16:15【400126】,수16:30-17:45【400202】",일반수업,40,43,1
2024학년도 1학기,시스템운영체제,"월12:00-13:15【400118】,수13:30-14:45【400118】","월12:00-13:15【400118】,수13:30-14:45【400118】",일반수업,40,20,1
2024학년도 1학기,임베디드시스템실습,"화18:00-18:50【400212】,화19:00-19:50【400212】,화20:00-20:50【400212】,화21:00-21:45【400212】","화18:00-18:50【400212】,화19:00-19:50【400212】,화20:00-20:50【400212】,화21:00-21:45【400212】",일반수업,40,8,1
2024학년도 1학기,디지털시스템설계,"월10:30-11:45【400126】,수09:00-10:15【400126】","월10:30-11:45【400126】,수09:00-10:15【400126】",일반수업,40,86,1
2024학년도 1학기,시스템프로그램,"월10:30-11:45【26310】,수09:00-10:15【26310】","월10:30-11:45【26310】,수09:00-10:15【26310】",국제어수업,26,180,3
2024학년도 1학기,시스템프로그램,"월10:30-11:45【26312】,수09:00-10:15【26312】","월10:30-11:45【26312】,수09:00-10:15【26312】",국제어수업,26,180,3
2024학년도 1학기,시스템프로그램,"화12:00-13:15【미지정】,목13:30-14:45【미지정】","화12:00-13:15【미지정】,목13:30-14:45【미지정】",국제어수업,0,180,3
2024학년도 1학기,자료구조개론,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업,0,242,4
2024학년도 1학기,자료구조개론,"수09:00-10:15【85602】,수10:30-11:45【85602】","수09:00-10:15【85602】,수10:30-11:45【85602】",국제어수업,85,242,4
2024학년도 1학기,자료구조개론,"화15:00-16:15【85602】,목16:30-17:45【85602】【1h(ON)+3h(OFF)[4시간]】","화15:00-16:15【85602】,목16:30-17:45【85602】【1h(ON)+3h(OFF)[4시간]】",국제어수업,85,242,4
2024학년도 1학기,알고리즘개론,"월12:00-13:15【26310】,수13:30-14:45【26310】","월12:00-13:15【26310】,수13:30-14:45【26310】",일반수업,26,147,2
2024학년도 1학기,알고리즘개론,"월13:30-14:45【미지정】,수12:00-13:15【미지정】","월13:30-14:45【미지정】,수12:00-13:15【미지정】",국제어수업,0,147,2
2024학년도 1학기,컴퓨터개론,"월13:00-13:50【330110】,월14:00-14:50【330110】","월13:00-13:50【330110】,월14:00-14:50【330110】",일반수업,33,0,0
2024학년도 1학기,시스템프로그래밍실습,"수18:00-18:50【85718】,수19:00-19:50【85718】,수20:00-20:50【85718】,수21:00-21:45【85718】","수18:00-18:50【85718】,수19:00-19:50【85718】,수20:00-20:50【85718】,수21:00-21:45【85718】",국제어수업,85,38,1
2024학년도 1학기,소프트웨어공학개론,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,151,2
2024학년도 1학기,소프트웨어공학개론,"화10:30-11:45【미지정】,목09:00-10:15【미지정】","화10:30-11:45【미지정】,목09:00-10:15【미지정】",국제어수업,0,151,2
2024학년도 1학기,데이터베이스개론,"월12:00-13:15【85613】,수13:30-14:45【85613】","월12:00-13:15【85613】,수13:30-14:45【85613】",일반수업,85,228,3
2024학년도 1학기,데이터베이스개론,"월12:00-13:15【330118】,수13:30-14:45【330118】","월12:00-13:15【330118】,수13:30-14:45【330118】",국제어수업,33,228,3
2024학년도 1학기,데이터베이스개론,"금09:00-10:15【미지정】,금10:30-11:45【미지정】","금09:00-10:15【미지정】,금10:30-11:45【미지정】",일반수업,0,228,3
2024학년도 1학기,운영체제,"화15:00-16:15【23217】,목16:30-17:45【23217】","화15:00-16:15【23217】,목16:30-17:45【23217】",일반수업,23,151,2
2024학년도 1학기,운영체제,"화12:00-13:15【85602】,목13:30-14:45【85602】","화12:00-13:15【85602】,목13:30-14:45【85602】",일반수업,85,151,2
2024학년도 1학기,컴퓨터구조개론,"화13:30-14:45【23217】,목12:00-13:15【23217】","화13:30-14:45【23217】,목12:00-13:15【23217】",국제어수업,23,124,1
2024학년도 1학기,프로그래밍언어,수12:00-13:15【330110】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【330110】【1.5h(ON)+1.5h(OFF)】,국제어수업,33,171,2
2024학년도 1학기,프로그래밍언어,목15:00-16:15【330110】【1.5h(ON)+1.5h(OFF)】,목15:00-16:15【330110】【1.5h(ON)+1.5h(OFF)】,일반수업,33,171,2
2024학년도 1학기,인공지능개론,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업,0,166,2
2024학년도 1학기,인공지능개론,월10:30-11:45【400102】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【400102】【1.5h(ON)+1.5h(OFF)】,일반수업,40,166,2
2024학년도 1학기,컴퓨터네트웍개론,"월16:30-17:45【26312】,수15:00-16:15【26312】","월16:30-17:45【26312】,수15:00-16:15【26312】",일반수업,26,142,2
2024학년도 1학기,컴퓨터네트웍개론,월13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,월13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,142,2
2024학년도 1학기,정보보호개론,"화13:30-14:45【26310】,목12:00-13:15【26310】","화13:30-14:45【26310】,목12:00-13:15【26310】",일반수업,26,0,0
2024학년도 1학기,빅데이터분석방법론,"금15:00-16:15【26310】,금16:30-17:45【26310】","금15:00-16:15【26310】,금16:30-17:45【26310】",국제어수업,26,57,1
