학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 2학기,건축종합설계스튜디오4,"월13:30-14:45【22527】,월15:00-16:15【22527】,월16:30-17:45【22527】,월18:00-19:10【22527】,목13:30-14:45【22527】,목15:00-16:15【22527】,목16:30-17:45【22527】,목18:00-19:10【22527】","월13:30-14:45【22527】,월15:00-16:15【22527】,월16:30-17:45【22527】,월18:00-19:10【22527】,목13:30-14:45【22527】,목15:00-16:15【22527】,목16:30-17:45【22527】,목18:00-19:10【22527】",국제어수업,22,0,0
2024학년도 2학기,건축종합설계스튜디오4,"월13:30-14:45【22528】,월15:00-16:15【22528】,월16:30-17:45【22528】,월18:00-19:10【22528】,목13:30-14:45【22528】,목15:00-16:15【22528】,목16:30-17:45【22528】,목18:00-19:10【22528】","월13:30-14:45【22528】,월15:00-16:15【22528】,월16:30-17:45【22528】,월18:00-19:10【22528】,목13:30-14:45【22528】,목15:00-16:15【22528】,목16:30-17:45【22528】,목18:00-19:10【22528】",국제어수업,22,0,0
2024학년도 2학기,건축종합설계스튜디오4,"월13:30-14:45【22532】,월15:00-16:15【22532】,월16:30-17:45【22532】,월18:00-19:10【22532】,목13:30-14:45【22532】,목15:00-16:15【22532】,목16:30-17:45【22532】,목18:00-19:10【22532】","월13:30-14:45【22532】,월15:00-16:15【22532】,월16:30-17:45【22532】,월18:00-19:10【22532】,목13:30-14:45【22532】,목15:00-16:15【22532】,목16:30-17:45【22532】,목18:00-19:10【22532】",국제어수업,22,0,0
2024학년도 2학기,건축법규,"화09:00-10:15【22111】,화10:30-11:45【22111】","화09:00-10:15【22111】,화10:30-11:45【22111】",일반수업,22,57,1
2024학년도 2학기,환경친화건축,"수09:00-10:15【26312】,수10:30-11:45【26312】【1h(ON)+3h(OFF)[4시간]】","수09:00-10:15【26312】,수10:30-11:45【26312】【1h(ON)+3h(OFF)[4시간]】",국제어수업,26,57,1
2024학년도 2학기,건축설계스튜디오8,"월13:30-14:45【22530】,월15:00-16:15【22530】,월16:30-17:45【22530】,월18:00-19:10【22530】,목13:30-14:45【22530】,목15:00-16:15【22530】,목16:30-17:45【22530】,목18:00-19:10【22530】","월13:30-14:45【22530】,월15:00-16:15【22530】,월16:30-17:45【22530】,월18:00-19:10【22530】,목13:30-14:45【22530】,목15:00-16:15【22530】,목16:30-17:45【22530】,목18:00-19:10【22530】",일반수업,22,0,0
2024학년도 2학기,건축설계스튜디오8,"월13:30-14:45【22501】,월15:00-16:15【22501】,월16:30-17:45【22501】,월18:00-19:10【22501】,목13:30-14:45【22501】,목15:00-16:15【22501】,목16:30-17:45【22501】,목18:00-19:10【22501】","월13:30-14:45【22501】,월15:00-16:15【22501】,월16:30-17:45【22501】,월18:00-19:10【22501】,목13:30-14:45【22501】,목15:00-16:15【22501】,목16:30-17:45【22501】,목18:00-19:10【22501】",일반수업,22,0,0
2024학년도 2학기,건축설계스튜디오8,"월13:30-14:45【22529】,월15:00-16:15【22529】,월16:30-17:45【22529】,월18:00-19:10【22529】,목15:00-16:15【22529】,목16:30-17:45【22529】,목18:00-19:10【22529】,목19:20-20:30【22529】","월13:30-14:45【22529】,월15:00-16:15【22529】,월16:30-17:45【22529】,월18:00-19:10【22529】,목15:00-16:15【22529】,목16:30-17:45【22529】,목18:00-19:10【22529】,목19:20-20:30【22529】",일반수업,22,0,0
2024학년도 2학기,건축설계스튜디오8,"월13:30-14:45【22522】,월15:00-16:15【22522】,월16:30-17:45【22522】,월18:00-19:10【22522】,목13:30-14:45【22522】,목15:00-16:15【22522】,목16:30-17:45【22522】,목18:00-19:10【22522】","월13:30-14:45【22522】,월15:00-16:15【22522】,월16:30-17:45【22522】,월18:00-19:10【22522】,목13:30-14:45【22522】,목15:00-16:15【22522】,목16:30-17:45【22522】,목18:00-19:10【22522】",일반수업,22,0,0
2024학년도 2학기,건축설계스튜디오8,"월13:30-14:45【22531】,월15:00-16:15【22531】,월16:30-17:45【22531】,월18:00-19:10【22531】,목13:30-14:45【22531】,목15:00-16:15【22531】,목16:30-17:45【22531】,목18:00-19:10【22531】","월13:30-14:45【22531】,월15:00-16:15【22531】,월16:30-17:45【22531】,월18:00-19:10【22531】,목13:30-14:45【22531】,목15:00-16:15【22531】,목16:30-17:45【22531】,목18:00-19:10【22531】",일반수업,22,0,0
2024학년도 2학기,동양건축사,"월18:00-19:15【22111】,월19:30-20:45【22111】","월18:00-19:15【22111】,월19:30-20:45【22111】",일반수업,22,0,0
2024학년도 2학기,건축설비,"화09:00-10:15【26312】,화10:30-11:45【26312】","화09:00-10:15【26312】,화10:30-11:45【26312】",일반수업,26,0,0
2024학년도 2학기,건축설계현장실습2A,미지정,미지정,일반수업,0,0,0
2024학년도 2학기,건축실무1,"수18:00-19:15【26110】,수19:30-20:45【26110】","수18:00-19:15【26110】,수19:30-20:45【26110】",일반수업,26,0,0
2024학년도 2학기,건축종합설계스튜디오6,"화13:30-14:45【22530】,화15:00-16:15【22530】,화16:30-17:45【22530】,화18:00-19:10【22530】,금13:30-14:45【22530】,금15:00-16:15【22530】,금16:30-17:45【22530】,금18:00-19:10【22530】","화13:30-14:45【22530】,화15:00-16:15【22530】,화16:30-17:45【22530】,화18:00-19:10【22530】,금13:30-14:45【22530】,금15:00-16:15【22530】,금16:30-17:45【22530】,금18:00-19:10【22530】",국제어수업,22,39,5
2024학년도 2학기,건축종합설계스튜디오6,"화13:30-14:45【22501】,화15:00-16:15【22501】,화16:30-17:45【22501】,화18:00-19:10【22501】,금13:30-14:45【22501】,금15:00-16:15【22501】,금16:30-17:45【22501】,금18:00-19:10【22501】","화13:30-14:45【22501】,화15:00-16:15【22501】,화16:30-17:45【22501】,화18:00-19:10【22501】,금13:30-14:45【22501】,금15:00-16:15【22501】,금16:30-17:45【22501】,금18:00-19:10【22501】",국제어수업,22,39,5
2024학년도 2학기,건축종합설계스튜디오6,"화13:30-14:45【22532】,화15:00-16:15【22532】,화16:30-17:45【22532】,화18:00-19:10【22532】,금13:30-14:45【22532】,금15:00-16:15【22532】,금16:30-17:45【22532】,금18:00-19:10【22532】","화13:30-14:45【22532】,화15:00-16:15【22532】,화16:30-17:45【22532】,화18:00-19:10【22532】,금13:30-14:45【22532】,금15:00-16:15【22532】,금16:30-17:45【22532】,금18:00-19:10【22532】",국제어수업,22,39,5
2024학년도 2학기,건축종합설계스튜디오6,"화13:30-14:45【22531】,화15:00-16:15【22531】,화16:30-17:45【22531】,화18:00-19:10【22531】,금13:30-14:45【22531】,금15:00-16:15【22531】,금16:30-17:45【22531】,금18:00-19:10【22531】","화13:30-14:45【22531】,화15:00-16:15【22531】,화16:30-17:45【22531】,화18:00-19:10【22531】,금13:30-14:45【22531】,금15:00-16:15【22531】,금16:30-17:45【22531】,금18:00-19:10【22531】",국제어수업,22,39,5
2024학년도 2학기,건축종합설계스튜디오6,"화13:30-14:45【22534】,화15:00-16:15【22534】,화16:30-17:45【22534】,화18:00-19:10【22534】,금13:30-14:45【22534】,금15:00-16:15【22534】,금16:30-17:45【22534】,금18:00-19:10【22534】","화13:30-14:45【22534】,화15:00-16:15【22534】,화16:30-17:45【22534】,화18:00-19:10【22534】,금13:30-14:45【22534】,금15:00-16:15【22534】,금16:30-17:45【22534】,금18:00-19:10【22534】",국제어수업,22,39,5
2024학년도 2학기,현대건축론2,"월09:00-10:15【22402】,월10:30-11:45【22402】","월09:00-10:15【22402】,월10:30-11:45【22402】",국제어수업,22,0,0
2024학년도 2학기,건설관리,"화10:30-11:45【21502】,목09:00-10:15【21502】","화10:30-11:45【21502】,목09:00-10:15【21502】",일반수업,21,50,1
2024학년도 2학기,건축환경공학2,"월09:00-10:15【26223】,수10:30-11:45【26223】","월09:00-10:15【26223】,수10:30-11:45【26223】",일반수업,26,26,1
2024학년도 2학기,동아시아조경문화사,"화09:00-10:15【61301A】,화10:30-11:45【61301A】","화09:00-10:15【61301A】,화10:30-11:45【61301A】",일반수업,61,19,1
2024학년도 2학기,공원및오픈스페이스설계,"금09:00-10:15【61301A】,금10:30-11:45【61301A】","금09:00-10:15【61301A】,금10:30-11:45【61301A】",국제어수업,61,10,1
2024학년도 2학기,정원및외부공간설계,"금12:00-13:15【61301A】,금13:30-14:45【61301A】","금12:00-13:15【61301A】,금13:30-14:45【61301A】",국제어수업,61,19,1
2024학년도 2학기,IndividualStudy2,미지정,미지정,일반수업,0,23,1
2024학년도 2학기,친환경건축계획실무,"월10:30-11:45【26305】,월12:00-13:15【26305】,금10:30-11:45【26305】,금12:00-13:15【26305】","월10:30-11:45【26305】,월12:00-13:15【26305】,금10:30-11:45【26305】,금12:00-13:15【26305】",일반수업,26,13,1
2024학년도 2학기,글로벌테크노경영,"금13:00-13:50【26106】,금14:00-14:50【26106】","금13:00-13:50【26106】,금14:00-14:50【26106】",일반수업,26,0,0
2024학년도 2학기,공학수치해석,"목09:00-10:15【26307】,목10:30-11:45【26307】","목09:00-10:15【26307】,목10:30-11:45【26307】",일반수업,26,0,0
2024학년도 2학기,공학수치해석,"화13:30-14:45【26515】,목12:00-13:15【26515】","화13:30-14:45【26515】,목12:00-13:15【26515】",국제어수업,26,0,0
2024학년도 2학기,기술경영개론,"금15:00-16:15【26223】,금16:30-17:45【26223】","금15:00-16:15【26223】,금16:30-17:45【26223】",일반수업,26,0,0
2024학년도 2학기,기술경영개론,화12:00-13:15【23217】【1.5h(ON)+1.5h(OFF)】,화12:00-13:15【23217】【1.5h(ON)+1.5h(OFF)】,일반수업,23,0,0
2024학년도 2학기,기술경영개론,"금12:00-13:15【26223】,금13:30-14:45【26223】","금12:00-13:15【26223】,금13:30-14:45【26223】",일반수업,26,0,0
2024학년도 2학기,인공지능과디지털수학,"화09:00-10:15【22409】,화10:30-11:45【22409】","화09:00-10:15【22409】,화10:30-11:45【22409】",일반수업,22,54,2
2024학년도 2학기,인공지능과디지털수학,"금09:00-10:15【26515】,금10:30-11:45【26515】","금09:00-10:15【26515】,금10:30-11:45【26515】",일반수업,26,54,2
2024학년도 2학기,공학연구프로젝트Ⅰ,미지정,미지정,일반수업,0,47,24
2024학년도 2학기,공학연구프로젝트Ⅰ,미지정,미지정,일반수업,0,47,24
2024학년도 2학기,공학연구프로젝트Ⅲ,미지정,미지정,일반수업,0,0,0
2024학년도 2학기,공학과인공지능,"월10:30-11:45【26421】,수09:00-10:15【26421】","월10:30-11:45【26421】,수09:00-10:15【26421】",일반수업,26,17,1
2024학년도 2학기,NFT이해와활용,"화12:00-13:15【26117】,목13:30-14:45【26117】","화12:00-13:15【26117】,목13:30-14:45【26117】",일반수업,26,0,0
2024학년도 2학기,역사문화도시경관,"목15:00-16:15【61301A】,목16:30-17:45【61301A】","목15:00-16:15【61301A】,목16:30-17:45【61301A】",일반수업,61,0,0
