학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 2학기,바이오창업교육,"【모듈B】월09:00-10:15【62355】,월10:30-11:45【62355】","【모듈B】월09:00-10:15【62355】,월10:30-11:45【62355】",일반수업,모듈B,61,1
2024학년도 2학기,차세대바이오헬스캡스톤디자인,"월18:00-19:15【61306】,월19:30-20:45【61306】","월18:00-19:15【61306】,월19:30-20:45【61306】",일반수업,61,18,1
2024학년도 2학기,동역학,화15:00-16:15【61209】【1.5h(ON)+1.5h(OFF)】,화15:00-16:15【61209】【1.5h(ON)+1.5h(OFF)】,일반수업,61,31,1
2024학년도 2학기,컴퓨터프로그래밍,"금14:00-14:50【62157B】,금15:00-15:50【62157B】","금14:00-14:50【62157B】,금15:00-15:50【62157B】",일반수업,62,33,1
2024학년도 2학기,컴퓨터프로그래밍실습,"금16:00-16:50【62157B】,금17:00-17:50【62157B】","금16:00-16:50【62157B】,금17:00-17:50【62157B】",일반수업,62,0,0
2024학년도 2학기,바이오메카트로닉스연구프로젝트,"화16:30-17:45【61209】,목15:00-16:15【61209】","화16:30-17:45【61209】,목15:00-16:15【61209】",일반수업,61,10,1
2024학년도 2학기,공업수학II,수13:30-14:45【61209】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【61209】【1.5h(ON)+1.5h(OFF)】,국제어수업,61,0,0
2024학년도 2학기,고체역학,"화09:00-10:15【61209】,화10:30-11:45【61209】","화09:00-10:15【61209】,화10:30-11:45【61209】",국제어수업,61,7,1
2024학년도 2학기,전자기학II,목18:00-19:15【61209】【1.5h(ON)+1.5h(OFF)】,목18:00-19:15【61209】【1.5h(ON)+1.5h(OFF)】,일반수업,61,45,1
2024학년도 2학기,바이오계측공학,수15:00-16:15【61106A】【0.5h(ON)+1.5h(OFF)】,수15:00-16:15【61106A】【0.5h(ON)+1.5h(OFF)】,일반수업,61,27,1
2024학년도 2학기,바이오계측공학실습,"수17:00-17:50【61106A】,수18:00-18:50【61106A】","수17:00-17:50【61106A】,수18:00-18:50【61106A】",일반수업,61,28,1
2024학년도 2학기,빅데이터분석공학,"수09:00-10:15【62157B】,수10:30-11:45【62157B】","수09:00-10:15【62157B】,수10:30-11:45【62157B】",일반수업,62,32,1
2024학년도 2학기,자동제어,"화18:00-19:15【62157B】,화19:30-20:45【62157B】","화18:00-19:15【62157B】,화19:30-20:45【62157B】",일반수업,62,39,1
2024학년도 2학기,바이오디자인개론,"화13:30-14:45【61209】,목12:00-13:15【61209】","화13:30-14:45【61209】,목12:00-13:15【61209】",국제어수업,61,6,1
2024학년도 2학기,VR프로그래밍,월15:00-16:15【62157B】【0.5h(ON)+1.5h(OFF)】,월15:00-16:15【62157B】【0.5h(ON)+1.5h(OFF)】,일반수업,62,11,1
2024학년도 2학기,VR프로그래밍실습,"월17:00-17:50【62157B】,월18:00-18:50【62157B】","월17:00-17:50【62157B】,월18:00-18:50【62157B】",일반수업,62,11,1
2024학년도 2학기,회로이론,"금18:00-19:15【61209】,금19:30-20:45【61209】","금18:00-19:15【61209】,금19:30-20:45【61209】",일반수업,61,23,1
2024학년도 2학기,바이오제품개발학,"금09:00-10:15【61208】,금10:30-11:45【61208】","금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업,61,35,1
