학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,생명공학의이해,"화11:00-11:50【미지정】,화12:00-12:50【미지정】","화11:00-11:50【미지정】,화12:00-12:50【미지정】",일반수업,0,17,1
2025학년도 2학기,바이오창업교육,"【모듈B】월09:00-10:15【62355】,월10:30-11:45【62355】","【모듈B】월09:00-10:15【62355】,월10:30-11:45【62355】",일반수업,모듈B,54,1
2025학년도 2학기,차세대바이오헬스캡스톤디자인,"월18:00-19:15【61306】,월19:30-20:45【61306】","월18:00-19:15【61306】,월19:30-20:45【61306】",일반수업,61,25,1
2025학년도 2학기,마음뇌인공지능,"목09:00-10:15【86120】,목10:30-11:45【86120】","목09:00-10:15【86120】,목10:30-11:45【86120】",일반수업,86,55,1
2025학년도 2학기,바이오데이터마이닝,금10:30-11:45【86120】【1.5h(ON)+1.5h(OFF)】,금10:30-11:45【86120】【1.5h(ON)+1.5h(OFF)】,국제어수업,86,0,0
2025학년도 2학기,계산생물학의최신동향,"화12:00-13:15【62306】,목13:30-14:45【62306】","화12:00-13:15【62306】,목13:30-14:45【62306】",일반수업,62,70,1
2025학년도 2학기,기능유전체학,금15:00-16:15【62306】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【62306】【1.5h(ON)+1.5h(OFF)】,국제어수업,62,0,0
2025학년도 2학기,미생물학,수10:30-11:45【62355】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【62355】【1.5h(ON)+1.5h(OFF)】,국제어수업,62,63,1
2025학년도 2학기,유전학,월13:30-14:45【62355】【1.5h(ON)+1.5h(OFF)】,월13:30-14:45【62355】【1.5h(ON)+1.5h(OFF)】,국제어수업,62,46,1
2025학년도 2학기,질병면역학,"금12:00-13:15【62355】,금13:30-14:45【62355】","금12:00-13:15【62355】,금13:30-14:45【62355】",일반수업,62,21,1
2025학년도 2학기,종양생물학,금10:30-11:45【62355】【1.5h(ON)+1.5h(OFF)】,금10:30-11:45【62355】【1.5h(ON)+1.5h(OFF)】,일반수업,62,58,1
2025학년도 2학기,신경생리학,화09:00-10:15【62355】【1.5h(ON)+1.5h(OFF)】,화09:00-10:15【62355】【1.5h(ON)+1.5h(OFF)】,일반수업,62,46,1
2025학년도 2학기,융합생명창의적설계,미지정,미지정,일반수업,0,18,1
2025학년도 2학기,바이오공정공학,화13:30-14:45【62355】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【62355】【1.5h(ON)+1.5h(OFF)】,일반수업,62,73,1
2025학년도 2학기,합성생물학개론,"화15:00-16:15【62355】,목16:30-17:45【62355】","화15:00-16:15【62355】,목16:30-17:45【62355】",일반수업,62,6,1
2025학년도 2학기,약물전달학,화16:30-17:45【62355】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【62355】【1.5h(ON)+1.5h(OFF)】,국제어수업,62,69,1
2025학년도 2학기,미생물배양및단백질분리정제실험,"화18:00-18:50【62B08】,화19:00-19:50【62B08】,화20:00-20:50【62B08】,화21:00-21:45【62B08】,화21:45-22:30【62B08】,화22:30-23:15【62B08】","화18:00-18:50【62B08】,화19:00-19:50【62B08】,화20:00-20:50【62B08】,화21:00-21:45【62B08】,화21:45-22:30【62B08】,화22:30-23:15【62B08】",일반수업,62B08,0,0
2025학년도 2학기,생명정보학및인공지능실험,"목18:00-18:50【62B08】,목19:00-19:50【62B08】,목20:00-20:50【62B08】,목21:00-21:45【62B08】,목21:45-22:30【62B08】,목22:30-23:15【62B08】","목18:00-18:50【62B08】,목19:00-19:50【62B08】,목20:00-20:50【62B08】,목21:00-21:45【62B08】,목21:45-22:30【62B08】,목22:30-23:15【62B08】",일반수업,62B08,28,1
2025학년도 2학기,나노바이오공학,월12:00-13:15【62306】【1.5h(ON)+1.5h(OFF)】,월12:00-13:15【62306】【1.5h(ON)+1.5h(OFF)】,국제어수업,62,0,0
2025학년도 2학기,줄기세포학특론,"목09:00-10:15【62306】,목10:30-11:45【62306】","목09:00-10:15【62306】,목10:30-11:45【62306】",일반수업,62,0,0
2025학년도 2학기,생명공학진로탐색,"화15:00-16:15【62306】,화16:30-17:45【62306】","화15:00-16:15【62306】,화16:30-17:45【62306】",일반수업,62,0,0
2025학년도 2학기,분자세포리프로그래밍,수13:30-14:45【62306】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【62306】【1.5h(ON)+1.5h(OFF)】,일반수업,62,0,0
2025학년도 2학기,호모헌드레드Logicalthinking,"화09:00-10:15【62306】,화10:30-11:45【62306】","화09:00-10:15【62306】,화10:30-11:45【62306】",일반수업,62,0,0
2025학년도 2학기,유전자및세포치료제,"월15:00-15:50【530254】,월16:00-16:50【530254】,월17:00-17:50【530254】","월15:00-15:50【530254】,월16:00-16:50【530254】,월17:00-17:50【530254】",일반수업,53,94,1
2025학년도 2학기,펩타이드소재개발,"수09:00-09:50【530250】,수10:00-10:50【530250】,수11:00-11:50【530250】","수09:00-09:50【530250】,수10:00-10:50【530250】,수11:00-11:50【530250】",일반수업,53,0,0
