학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,자율주행캡스톤디자인,금15:00-16:15【330102】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【330102】【1.5h(ON)+1.5h(OFF)】,일반수업,33,0,0
2025학년도 2학기,인공지능반도체소자시뮬레이션,"목12:00-13:15【85777】,목13:30-14:45【85777】","목12:00-13:15【85777】,목13:30-14:45【85777】",일반수업,85,0,0
2025학년도 2학기,스마트팩토리캡스톤디자인2,"화18:00-19:15【26223】,화19:30-20:45【26223】","화18:00-19:15【26223】,화19:30-20:45【26223】",일반수업,26,0,0
2025학년도 2학기,시스템프로그램,"화16:30-17:45【330118】,목15:00-16:15【330118】","화16:30-17:45【330118】,목15:00-16:15【330118】",국제어수업,33,145,2
2025학년도 2학기,시스템프로그램,"화15:00-16:15【85602】,목16:30-17:45【85602】","화15:00-16:15【85602】,목16:30-17:45【85602】",일반수업,85,145,2
2025학년도 2학기,자료구조개론,"월10:30-11:45【330118】,수09:00-10:15【330118】","월10:30-11:45【330118】,수09:00-10:15【330118】",국제어수업,33,234,2
2025학년도 2학기,자료구조개론,"화09:00-10:15【미지정】,목10:30-11:45【미지정】","화09:00-10:15【미지정】,목10:30-11:45【미지정】",일반수업,0,234,2
2025학년도 2학기,알고리즘개론,월10:30-11:45【26310】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,183,3
2025학년도 2학기,알고리즘개론,월10:30-11:45【400126】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【400126】【1.5h(ON)+1.5h(OFF)】,국제어수업,40,183,3
2025학년도 2학기,오픈소스소프트웨어실습,"수18:00-18:50【22410】,수19:00-19:50【22410】,수20:00-20:50【22410】,수21:00-21:45【22410】","수18:00-18:50【22410】,수19:00-19:50【22410】,수20:00-20:50【22410】,수21:00-21:45【22410】",국제어수업,22,0,0
2025학년도 2학기,JAVA프로그래밍실습,"목18:00-18:50【85712】,목19:00-19:50【85712】,목20:00-20:50【85712】,목21:00-21:45【85712】","목18:00-18:50【85712】,목19:00-19:50【85712】,목20:00-20:50【85712】,목21:00-21:45【85712】",국제어수업,85,0,0
2025학년도 2학기,시스템프로그래밍실습,"화18:00-18:50【85712】,화19:00-19:50【85712】,화20:00-20:50【85712】,화21:00-21:45【85712】","화18:00-18:50【85712】,화19:00-19:50【85712】,화20:00-20:50【85712】,화21:00-21:45【85712】",일반수업,85,0,0
2025학년도 2학기,문제해결,수15:00-16:15【330118】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【330118】【1.5h(ON)+1.5h(OFF)】,국제어수업,33,89,1
2025학년도 2학기,소프트웨어실무프로젝트,미지정,미지정,일반수업,0,25,1
2025학년도 2학기,산학협력프로젝트,미지정,미지정,일반수업,0,71,1
2025학년도 2학기,소프트웨어공학개론,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,0,0
2025학년도 2학기,소프트웨어공학개론,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업,0,0,0
2025학년도 2학기,데이터베이스개론,"화16:30-17:45【26310】,목15:00-16:15【26310】","화16:30-17:45【26310】,목15:00-16:15【26310】",일반수업,26,79,1
2025학년도 2학기,운영체제,"화12:00-13:15【26310】,목13:30-14:45【26310】","화12:00-13:15【26310】,목13:30-14:45【26310】",일반수업,26,109,2
2025학년도 2학기,운영체제,"화13:30-14:45【85602】,목12:00-13:15【85602】","화13:30-14:45【85602】,목12:00-13:15【85602】",일반수업,85,109,2
2025학년도 2학기,컴퓨터구조개론,"월13:30-14:45【26310】,수12:00-13:15【26310】","월13:30-14:45【26310】,수12:00-13:15【26310】",국제어수업,26,183,3
2025학년도 2학기,컴퓨터구조개론,화10:30-11:45【330110】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【330110】【1.5h(ON)+1.5h(OFF)】,일반수업,33,183,3
2025학년도 2학기,컴퓨터구조개론,"월12:00-13:15【85602】,수13:30-14:45【85602】","월12:00-13:15【85602】,수13:30-14:45【85602】",국제어수업,85,183,3
2025학년도 2학기,프로그래밍언어,목16:30-17:45【26310】【1.5h(ON)+1.5h(OFF)】,목16:30-17:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,153,2
2025학년도 2학기,프로그래밍언어,"화10:30-11:45【26310】,목09:00-10:15【26310】","화10:30-11:45【26310】,목09:00-10:15【26310】",국제어수업,26,153,2
2025학년도 2학기,컴퓨터그래픽스개론,화16:30-17:45【26312】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【26312】【1.5h(ON)+1.5h(OFF)】,일반수업,26,0,0
2025학년도 2학기,인공지능개론,수13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,205,3
2025학년도 2학기,인공지능개론,"화15:00-16:15【85712】,목16:30-17:45【85712】","화15:00-16:15【85712】,목16:30-17:45【85712】",일반수업,85,205,3
2025학년도 2학기,인공지능개론,수10:30-11:45【85602】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,205,3
2025학년도 2학기,멀티코어컴퓨팅,"화12:00-13:15【85613】,목13:30-14:45【85613】","화12:00-13:15【85613】,목13:30-14:45【85613】",일반수업,85,0,0
2025학년도 2학기,컴퓨터네트웍개론,수15:00-16:15【85712】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【85712】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,193,3
2025학년도 2학기,컴퓨터네트웍개론,"화13:30-14:45【85613】,목12:00-13:15【85613】","화13:30-14:45【85613】,목12:00-13:15【85613】",국제어수업,85,193,3
2025학년도 2학기,컴퓨터네트웍개론,"월15:00-16:15【26310】,수16:30-17:45【26310】","월15:00-16:15【26310】,수16:30-17:45【26310】",일반수업,26,193,3
2025학년도 2학기,소프트웨어특강2,"월15:00-16:15【26312】,수16:30-17:45【26312】","월15:00-16:15【26312】,수16:30-17:45【26312】",일반수업,26,14,1
2025학년도 2학기,정보보호개론,수12:00-13:15【26312】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【26312】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,80,2
2025학년도 2학기,정보보호개론,"화16:30-17:45【85602】,목15:00-16:15【85602】","화16:30-17:45【85602】,목15:00-16:15【85602】",일반수업,85,80,2
2025학년도 2학기,확률과랜덤프로세스,수12:00-13:15【85602】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,31,1
2025학년도 2학기,캡스톤설계프로젝트,화13:30-14:45【26312】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【26312】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,63,1
2025학년도 2학기,인공지능프로젝트,"화18:00-18:50【26310】,화19:00-19:50【26310】,화20:00-20:50【26310】,화21:00-21:45【26310】","화18:00-18:50【26310】,화19:00-19:50【26310】,화20:00-20:50【26310】,화21:00-21:45【26310】",일반수업,26,16,1
2025학년도 2학기,데이터베이스프로젝트,"수18:00-18:50【85713】,수19:00-19:50【85713】,수20:00-20:50【85713】,수21:00-21:45【85713】","수18:00-18:50【85713】,수19:00-19:50【85713】,수20:00-20:50【85713】,수21:00-21:45【85713】",일반수업,85,0,0
2025학년도 2학기,소프트웨어연구학점1,미지정,미지정,일반수업,0,0,0
2025학년도 2학기,모바일앱프로그래밍실습,"수18:00-19:10【85712】,수19:20-20:30【85712】【1h(ON)+3h(OFF)】","수18:00-19:10【85712】,수19:20-20:30【85712】【1h(ON)+3h(OFF)】",국제어수업,85,15,1
2025학년도 2학기,웹프로그래밍실습,"월18:00-18:50【26310】,월19:00-19:50【26310】,월20:00-20:50【26310】,월21:00-21:45【26310】","월18:00-18:50【26310】,월19:00-19:50【26310】,월20:00-20:50【26310】,월21:00-21:45【26310】",일반수업,26,50,1
2025학년도 2학기,기계학습원론,수12:00-13:15【85613】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【85613】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,116,2
2025학년도 2학기,기계학습원론,월10:30-11:45【26312】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【26312】【1.5h(ON)+1.5h(OFF)】,일반수업,26,116,2
2025학년도 2학기,컴퓨터비전개론,월12:00-13:15【26310】【1.5h(ON)+1.5h(OFF)】,월12:00-13:15【26310】【1.5h(ON)+1.5h(OFF)】,일반수업,26,69,1
2025학년도 2학기,심층신경망개론,"화09:00-10:15【26310】,목10:30-11:45【26310】","화09:00-10:15【26310】,목10:30-11:45【26310】",국제어수업,26,0,0
2025학년도 2학기,심층신경망개론,수16:30-17:45【85602】【1.5h(ON)+1.5h(OFF)】,수16:30-17:45【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,0,0
2025학년도 2학기,HCI개론,수10:30-11:45【85613】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,66,1
